instance,Number of initial infected,Rate of exposure to infected,Seasonality multiplier,Shielding by susceptible,Proportion of isolated in homes,Proportion of isolated in nursing homes,Time of initial seeding of infection,Probability of stay at home,Probability of protective behaviors
2320,467.38039473835,0.0656368084856612,0.218268225484701,0.992757128098709,0.43524986931896,0.564157770736841,92.3037219034516,0.97992972500136,0.485503928955015
2321,462.488295151888,0.0720077810517948,0.128623695604067,0.995152930645616,0.40247004443978,0.657090177993203,96.902712104254,0.9769006476603,0.459565888302095
2323,476.274276759015,0.0642089614042588,0.0707321900549436,0.927141762041325,0.238296275570139,0.472601857435205,81.9963839040723,0.985325858977455,0.481521315727385
2324,461.215693967022,0.0628264336395513,0.131116188152434,0.931496387428749,0.322651860838612,0.41996236880818,87.3736625462094,0.985342692309969,0.481685856227146
2325,489.762565751678,0.0589227642568525,0.29404238468049,0.996457683296571,0.676545281860896,0.76735801394198,90.6549052362058,0.960279968651591,0.442965958792948
2327,462.406899983986,0.0634688135669807,0.109379813342053,0.976621669911321,0.437950244355833,0.71392754453816,87.2890057535678,0.95311819659906,0.426487708628068
2329,469.722017385406,0.0588537769903084,0.172001630360854,0.959612804780023,0.365765918657291,0.439830953113125,89.4564731847268,0.966561757148483,0.473479832512113
2333,482.938146083049,0.0527215406863968,0.382039454428091,0.977033131901188,0.60578578883141,0.693739419736688,98.4994264907391,0.959210978625158,0.438958600374976
2334,475.364786637452,0.0515212426862394,0.470073102032487,0.982438582306471,0.69783957979892,0.558208590988696,92.9646396849556,0.978198073205237,0.497739942548612
2335,467.567072983318,0.0663785192300313,0.126751029419738,0.988412430125749,0.453713983866285,0.434537994388454,90.275806824978,0.956661125717721,0.412436957663862
2336,484.766405579424,0.0509436245360375,0.454806066742011,0.98855893250012,0.605773901231633,0.586468656880503,94.8862306851448,0.965087366954343,0.493854132084586
2337,493.666351523787,0.0556915253621392,0.304378410440194,0.983824350975051,0.687768735184067,0.523445147580591,86.6963815387087,0.967639816312477,0.468171553465892
2338,481.144183639801,0.0521375850948985,0.381689263407719,0.996282795909749,0.626393959956263,0.552711748502104,82.1856489963074,0.963422309397251,0.483566767114901
2341,488.726386365661,0.0547286510790334,0.290326424099971,0.972809703714763,0.516912006938935,0.635292533039855,92.0987716316219,0.958917936387322,0.456208830972729
2343,502.086289688395,0.0575798239146942,0.116131632731552,0.958908546381143,0.295648359776087,0.204371990392384,73.1716059189794,0.962695662654485,0.475415236263733
2345,491.869879739273,0.0539297357900027,0.119518982179438,0.9258467009447,0.250832708083724,0.370259081345545,80.781556055663,0.95413720362662,0.458908840952323
2347,510.08494508489,0.0595983418298804,0.065725273484326,0.951323869357857,0.283802824915785,0.497126367763081,88.5319289255108,0.958689676686406,0.475082559157328
2349,505.224634099461,0.05404443967699,0.223204364207452,0.94534968390786,0.322767715685289,0.454520529484108,81.6866854684453,0.97076555716181,0.466678022525026
2350,497.099487522088,0.04706794644281,0.406630978002878,0.980940915300245,0.673299184787387,0.544838991138858,76.2245755064715,0.959001126392434,0.476401908835536
2352,488.116563991597,0.0538896067375929,0.248090256658249,0.967610913472178,0.408313074760985,0.586271753223638,82.3167124499736,0.956899532882113,0.460714058485233
2353,495.491205865846,0.0570239387334689,0.163348563979157,0.966045270362153,0.299721860031521,0.466391785681208,75.390590348246,0.964010448269349,0.477867235312075
2355,492.224946324312,0.048008193922739,0.339437953405436,0.96697302577414,0.513206269862938,0.459716287201457,79.0327060339108,0.953903607417717,0.479227378075364
2359,510.922703989012,0.0492759272841318,0.352752690742601,0.984975664389035,0.509640258592134,0.448918914064241,71.678671836422,0.961731908070838,0.493558736567486
2360,494.889484418331,0.0640326239749697,0.102180345428111,0.97902903603035,0.435000481621964,0.428282138116462,77.9038686681811,0.977158308787042,0.477238978975943
2361,491.996452229899,0.0577503514680445,0.296721950158421,0.987739936292974,0.518109243215568,0.541411297272832,99.3451471466548,0.96685654930868,0.494667649951065
2362,498.420816001529,0.0548856039736459,0.280653734040553,0.979096875654508,0.465266447657184,0.349135849836318,73.8920190153792,0.962351581939703,0.47204917111019
2363,491.500325929222,0.0567560263204059,0.312391280972684,0.99431736105903,0.487156337348602,0.577315489947738,85.957169488327,0.965975336009071,0.487051595088972
2367,493.850676005517,0.0580273278643976,0.171407934185843,0.97739887010953,0.452213991256043,0.49164815003201,79.8115928621426,0.962851044182987,0.464635934229518
2368,423.498509753199,0.0548973364800901,0.261912136447794,0.953805493224743,0.443543953105054,0.601377448716955,72.5728381610968,0.964721757663141,0.454598020879474
2370,421.053997545821,0.0430695188107951,0.297073671430463,0.902899891128603,0.413822777585705,0.574472378640343,76.6809374033969,0.959371323288457,0.464165784327238
2371,395.236752738966,0.0523924228813965,0.304105225626684,0.935597166261626,0.599771678908289,0.656703269595768,68.8876467514665,0.976421895211498,0.467570880740059
2373,408.701274491847,0.0474168203592402,0.286727527571783,0.916015338429538,0.443915091942339,0.450877099285621,72.0132487586594,0.966310628758579,0.492672338641458
2374,412.697872024388,0.0515918186748074,0.450015000124393,0.958296979167004,0.589741870224851,0.758644169054081,71.7773647843888,0.976602946828201,0.464380068780087
2376,402.335804575766,0.0554715352009554,0.182293674602222,0.925038100697145,0.47044869284401,0.589130208818353,73.2519022333164,0.977788556956818,0.484629789314986
2377,440.291668250095,0.0495221598986652,0.353692036951089,0.956677045470115,0.515137215597782,0.609565912771143,67.5789197340929,0.967219334048838,0.481398625842005
2380,405.028506675055,0.0495988778859198,0.307533784500076,0.923046564816909,0.567224289040306,0.717734044336985,64.1199692809955,0.975246231824337,0.459270565352085
2381,413.979125515543,0.0564220911622968,0.292781015799682,0.974151654713095,0.541803893403852,0.533370201478408,72.534714433349,0.977602252238055,0.499167194813035
2382,404.503077050561,0.062742054013387,0.149165122074032,0.949962469795816,0.482713252431504,0.291995798369755,80.9740936554276,0.9795599617857,0.474560851489264
2384,420.294712362914,0.0536189211710608,0.322146995601937,0.964359499913552,0.511167091790297,0.559711012415273,67.119032440383,0.964463857386106,0.46796126116594
2388,433.086020586859,0.0604701042145032,0.22902690789593,0.96976075942564,0.300359988815627,0.477528921542193,79.5803634628512,0.980760119135352,0.48832339784377
2389,421.987387139353,0.0554328657428134,0.193285004944719,0.961418868734174,0.483646344696677,0.486939765208714,61.0972194832943,0.960901220823262,0.449252488223583
2390,424.015407433647,0.0578003363354538,0.30376728930488,0.984015767449777,0.417230645039399,0.551854508748737,75.2844044133249,0.972369989289914,0.464933749225101
2391,403.297780517087,0.0515002333998618,0.337283726768078,0.944435613703241,0.433316427411456,0.608027893386213,78.2739898534642,0.968473769464364,0.455510350280364
2392,420.688237571833,0.0567559705783646,0.258036673428551,0.964197827718528,0.577925597592416,0.663703401707085,65.4032597804553,0.970661169553296,0.46404856058544
2395,438.441569595865,0.0573510591664225,0.314323180659955,0.985021495370449,0.589966377136591,0.638364082158579,65.3802202428334,0.966349095233879,0.437673056705157
2397,436.318369196769,0.0641091748279379,0.157069452387413,0.973903857160319,0.348957335724104,0.475630318193115,72.1227005116605,0.967238710272092,0.430557340617612
2398,444.731854666243,0.0539899114959667,0.34915270967,0.979807194309112,0.429512409570421,0.566088944846862,66.7041800676795,0.960791456426981,0.466150804652917
2399,440.876344168907,0.0608013420464103,0.335366103307229,0.998036436162828,0.54550200909092,0.582539408271578,79.0951833956785,0.977114126225536,0.451191431455504
2400,436.129578164072,0.0606362857839831,0.141985257668027,0.946177757425249,0.388527719413496,0.36258171762716,77.7457757317065,0.976359476812801,0.467921920186712
2401,446.6687948411,0.0604564711390056,0.189593864088482,0.967957910257166,0.377594750921988,0.666254707969228,74.8418822455749,0.97056718616216,0.463518317499026
2402,442.029940940689,0.0604559588479774,0.14266246850713,0.958441054486193,0.456930858806561,0.704681490575887,68.3396261366544,0.970847713360773,0.467202297780481
2404,439.624990120524,0.054773971720507,0.314475051508631,0.985608382220851,0.509563151839218,0.389963451832921,66.2112340217463,0.961410489204901,0.449686633407418
2405,439.659457001818,0.055591834649743,0.277339696728674,0.99564301894904,0.538571134395715,0.491807086297624,62.0516026021325,0.957030069842449,0.465837783335252
2406,433.507061801974,0.0622205056587047,0.147169383848222,0.973314032129068,0.532303638049269,0.443714075716149,67.4336220792212,0.97283546469524,0.466805779336637
2407,438.262342697471,0.0581549791450462,0.0506524665162914,0.935431494319462,0.494813390924135,0.576649061162168,68.7457720398696,0.959205515381998,0.4217692861887
2408,432.04838051168,0.0637970342655808,0.189898515021712,0.968899052394446,0.447954678908077,0.555797446357208,77.700047763386,0.9718539585892,0.446224337796283
2410,435.956170089462,0.052363154739637,0.172636894711994,0.923271580667159,0.382236907334769,0.427040082748542,67.4833324179242,0.966749533305544,0.469128393236286
2411,444.178121105504,0.0662654121402234,0.178689741595076,0.996314764285921,0.349193437756916,0.576336540175298,80.2546489535754,0.975679731720505,0.48224556321265
2412,441.747429226977,0.0612768107072446,0.226336965423504,0.988123812172599,0.496348915152974,0.375037192257973,77.0542261463096,0.962903163276723,0.451612088457544
2413,428.582642924963,0.0521914135245946,0.247357555449706,0.946044747390253,0.454723298932117,0.497635661226352,77.1085656779871,0.961730279784482,0.473427972677551
2414,433.013592927356,0.0566241431185089,0.268706445795565,0.975454796961135,0.469346162402209,0.402532390075353,66.1507651390739,0.962528146468633,0.453266097640512
2415,421.079503753331,0.0626218483837336,0.307332785923405,0.995662423998051,0.527334723878262,0.659296333305096,69.5676071075147,0.979620061336907,0.457368420540975
2416,440.114535333641,0.048721609612861,0.372812868749578,0.966253656584435,0.504138349093435,0.488982135052259,72.4169314800095,0.960217312825612,0.463144295800063
2417,444.747976518735,0.0579891757193427,0.299668779654239,0.991881198753972,0.424543799597452,0.49742351623214,68.1596159211393,0.967484563766756,0.466481573760872
2418,411.175800735373,0.0590638085352792,0.332119831869109,0.988819812584519,0.487271732139207,0.405631738629383,79.5446255650957,0.971373282831603,0.479607777089271
2419,429.981865144982,0.0569361673216201,0.346622409669142,0.985361021045494,0.53010379175599,0.621246474920363,66.156424019438,0.974813596918203,0.490974936398976
2420,419.386288872212,0.0602748104604148,0.23817315692879,0.956393121445371,0.490922115563337,0.692800244054931,75.0968067312246,0.981293125086829,0.464635902272819
2422,414.061890898744,0.061537839263509,0.2619851801668,0.989394022490272,0.523121068732234,0.478437755122495,68.7993385510175,0.974578803309446,0.465230083020535
2423,415.996836255039,0.0544643221983607,0.395486599946741,0.961729783341599,0.536186717776102,0.436558024333249,79.4925709370662,0.98040942369869,0.487382379555284
2425,426.158758516148,0.0598192765286718,0.20382351910474,0.962197269934231,0.457062590512039,0.634097564011211,71.2181848695968,0.968586885343252,0.45235519406841
2427,422.129350569553,0.0600899352338018,0.182651164191093,0.970246656343548,0.427324642118219,0.403543607841035,78.1121634737846,0.968100954332256,0.478827964100736
2428,433.486423098749,0.0630371642095362,0.29175188423812,0.994180518080865,0.364435161731126,0.290592232182665,77.9281718145686,0.977005682317829,0.470849085149295
2429,423.765367948641,0.0622516030755536,0.176056398898549,0.985023718374268,0.530953527641416,0.484320129847797,62.8010749158899,0.964423433533979,0.464310638180748
2430,422.409691413798,0.0539555981172902,0.25120392961424,0.939420866796908,0.426549630350382,0.572399064440088,74.4519929614376,0.968462353321465,0.473566734051447
2431,418.422956683778,0.0510434178369648,0.395463644025838,0.945568267079966,0.504679139500293,0.646716326122621,73.9669246899606,0.97320658841287,0.472035512864889
2432,437.033508508719,0.064370072554002,0.245421254583032,0.993015563830456,0.479711520416659,0.559879112812605,72.0520534810595,0.975931050354567,0.44386746441717
2434,458.258812769709,0.0550203760171628,0.255933506300863,0.964557330547894,0.516029832193552,0.557445727145639,73.8652533117362,0.966614653202251,0.485087723535689
2436,425.935382352962,0.0571047541971335,0.210677688240767,0.954462685686913,0.469723880984147,0.536096430029875,67.0755017010697,0.973828889922037,0.494901991372091
2437,428.990607415863,0.0635780725414228,0.185848951267287,0.988583152707523,0.579013786139959,0.386320106115552,68.4004012053866,0.970297261709812,0.464248641838771
2438,434.695143791762,0.054764434058302,0.35592128036201,0.978494386551873,0.531583148900789,0.381812624369561,77.4406875564421,0.973473241939929,0.484701130954866
2439,443.916332341899,0.0647795055853629,0.107509800150151,0.97605763613444,0.380840486036193,0.381593377260199,65.0565689546753,0.977273743887648,0.484108941677648
2440,429.740291102911,0.0618005360076005,0.254917623642076,0.988473812030701,0.536507946007259,0.591799695952975,78.4747548205751,0.982727862236254,0.494164403167126
2442,428.579609419815,0.0573389207497062,0.322736290444778,0.982104922907893,0.613252772697533,0.644337371741968,73.6742420630056,0.972269998309931,0.470904235990442
2444,481.505065261751,0.0545746191055111,0.367905698988035,0.989840870899846,0.58431292497526,0.587113947544388,93.1833542730167,0.965751487944789,0.478318569648936
2446,416.635470581966,0.0511759854567341,0.312128500658557,0.942979648071155,0.460616381148928,0.558613228245415,72.9279099915138,0.971268651187413,0.473892907607268
2448,426.831214001243,0.0603136559553637,0.273595351889465,0.983996395703502,0.498129982757954,0.479872854308687,72.4615806844617,0.974678617181863,0.477478852683509
2453,474.465712582088,0.0682672148110188,0.0462148375644648,0.945992754178809,0.252903122920177,0.294532020424303,94.1547302803522,0.986646302950305,0.487476418299762
2458,473.399881428707,0.0611542394298768,0.145561078238148,0.964110966461269,0.270072575030238,0.470634444465299,92.1112967899405,0.959781986470757,0.463215000080828
